338773	54209	0.914
219749	64755	0.8558
552889	80823	0.9452
148808	25999	0.8829
27339	10579	0.8294
27183	23158	0.7518
219749	79369	0.7717
11127	10579	0.7507
23368	11140	0.8401
552889	84911	0.8009
54870	11127	0.7467
90809	11127	0.7977
84866	26155	0.8772
285175	79137	0.8948
149986	27165	0.9158
63891	51807	0.8715
51807	9581	0.5961
219749	65244	0.8604
283871	64755	0.8949
84461	9581	0.5715
6035	5168	0.9493
57578	51400	0.8625
7940	2123	0.645
4152	3181	0.6761
196403	112937	0.9098
57463	23248	0.8487
126298	79137	0.9069
149603	64837	0.8232
64837	29978	0.6444
25930	23368	0.8105
414918	89845	0.852
23248	22859	0.8325
285175	27183	0.7807
6404	6035	0.608
25930	23761	0.8367
22820	11127	0.8235
64837	51400	0.8802
219749	10921	0.8576
118813	22907	0.9489
552889	283871	0.7759
55665	9581	0.6042
23067	23032	0.7802
118813	64760	0.8537
196403	10921	0.8887
5709	3181	0.6117
25799	23400	0.7912
57692	23057	0.8885
84461	23261	0.8197
134111	22883	0.9064
29110	11127	0.85
51377	11273	0.6379
10921	3187	0.5763
22907	22859	0.9095
148808	55665	0.7834
118442	6035	0.9039
137964	22848	0.7148
57144	51400	0.8225
23032	22908	0.8891
23533	5168	0.6013
84911	23057	0.9007
100507050	5153	0.884
64210	51412	0.8792
171017	137964	0.8766
376267	23096	0.9151
79369	27445	0.8768
89845	22848	0.7527
23025	11022	0.7764
84102	23163	0.7768
134111	10579	0.7925
148808	25830	0.8579
126298	23067	0.8608
80823	22907	0.7942
23158	23067	0.7659999999999999
56965	55228	0.75
29110	26470	0.7317
54438	23163	0.8723
192683	55665	0.8559
64755	3181	0.5965
130026	80762	0.718
64755	10921	0.9063
27165	22907	0.909
4340	1267	0.9729
192683	57144	0.8427
23032	11083	0.7826
23533	6035	0.5808
57476	56965	0.9124
285172	130026	0.9093
7368	6035	0.9198
376267	285172	0.8524
25999	22820	0.8719
115950	22883	0.8911
219749	23158	0.9146
128218	1267	0.9636
58476	5337	0.7927
84866	57578	0.9289
84866	11127	0.6972
51761	22848	0.9319
137964	23057	0.7485
196403	79137	0.88
6035	2123	0.9492
57692	55228	0.9298
130026	9581	0.7024
27339	11083	0.7035
22820	9581	0.7006
64760	26155	0.8705
196403	22849	0.7195
54518	5168	0.6213
285172	27165	0.9301
57144	11083	0.7108
23032	22980	0.7674
5337	2123	0.9457
27339	11127	0.8343
55228	23329	0.8352
22980	22820	0.8846
64760	23096	0.7133
56965	9118	0.722
149986	25999	0.9038
128218	8537	0.8034
149603	27445	0.7261
137964	10579	0.7541
51377	27165	0.7644
23368	22849	0.7912
284161	23400	0.7032
84302	25999	0.9088
84102	54438	0.7952
192683	25830	0.953
51761	26470	0.9323
23368	23158	0.8270000000000001
63891	51377	0.7588
414918	64760	0.7883
79137	23400	0.7909999999999999
149603	27165	0.7747
27445	22848	0.9067
51761	23057	0.9479
149603	22907	0.7985
171017	118813	0.8204
11273	10921	0.8284
27339	25799	0.88
27339	22883	0.8968
29110	26155	0.7802
112937	23080	0.7709999999999999
84102	55665	0.8223
283450	149986	0.8942
283871	56965	0.9147
283871	84102	0.7665
55314	2123	0.9692
55228	26155	0.7659
57463	23368	0.8963
56965	51807	0.9006
23248	23096	0.7901
80823	57476	0.7883
10147	9581	0.6695
115950	23067	0.843
22883	22859	0.9262
23248	22907	0.8944
283450	112937	0.8047
171017	115950	0.7723
51807	23032	0.7434
23057	22908	0.7534
25930	23080	0.6379
80823	22848	0.8898
90809	11273	0.8959
7018	6850	0.5903
84461	22980	0.9028
283450	171017	0.8631
25799	10579	0.8915
79369	23400	0.7441
29978	27445	0.7911
23080	11127	0.8817
284161	80762	0.8755
192683	79369	0.9035
10038	9581	0.6668
552889	79369	0.7691
148808	57692	0.7369
57463	11127	0.8139
5337	4340	0.9536
57692	54438	0.7914
285172	64112	0.7852
64112	23400	0.848
285175	84911	0.9212
84911	84461	0.893
284161	192683	0.8087
7940	6404	0.8952
57463	22849	0.8632
89845	57476	0.8082
376267	51400	0.8311
285172	57692	0.8523
84866	27339	0.8390000000000001
51400	23025	0.8816
6850	2861	0.6025
29978	23261	0.8038
27445	22859	0.8729
6404	2123	0.6353
84461	22820	0.8053
54518	945	0.9088
84302	22883	0.8698
7156	3187	0.7228
11006	7305	0.9381
51377	22883	0.7581
9764	9118	0.7563
149986	51400	0.8854
55314	11342	0.8435
84866	23096	0.8634
55228	51761	0.8544
951	945	0.9124
55665	22859	0.9047
5168	1436	0.601
11342	5337	0.8240000000000001
22980	11273	0.7933
126298	23025	0.8508
84911	10579	0.8877
27165	10921	0.9167
63891	22859	0.9377
285175	25930	0.7356
90809	22980	0.8969
126298	29110	0.7871
9145	9118	0.7996
57698	54518	0.5447
126298	11083	0.8129
219749	26155	0.8251
6035	1436	0.5841
284161	112937	0.7358
23761	11083	0.8363
149603	84461	0.8123
130026	55228	0.7609999999999999
51761	23158	0.9599
51400	26155	0.8929
149986	89845	0.8484
51412	51377	0.7237
5337	4336	0.8162
64112	25799	0.8057
285175	283450	0.8862
11140	10921	0.9063
55314	3988	0.8298
192683	9118	0.8576
25930	23400	0.6545
90809	23067	0.8488
79369	23163	0.8543
84302	51761	0.9418
27445	11022	0.8469
118813	22908	0.7477
348938	2861	0.9046
56965	22848	0.8759
84461	79137	0.9142
27445	9118	0.75
57578	54438	0.904
9450	7940	0.9425
22980	22907	0.9416
8497	3187	0.5506
23032	22820	0.8015
11127	9581	0.8133
348938	4336	0.8029999999999999
27339	22820	0.9329
51400	22980	0.898
64837	9118	0.7829
27339	22980	0.9225
23032	11127	0.8912
22883	11022	0.8164
51377	25799	0.746
64755	64210	0.9316
552889	63891	0.8252
118813	27165	0.9312
7368	2705	0.9317
23067	11083	0.8783
118813	64755	0.9457
285175	149986	0.9119
171017	57463	0.7222
84461	11273	0.8635
376267	10921	0.9012
29978	23329	0.8225
285172	196403	0.8599
80762	64112	0.9359999999999999
89845	64210	0.8992
57476	23158	0.8372
79137	22859	0.8942
51761	23163	0.8540000000000001
84866	27445	0.9002
65244	54870	0.8514
6916	719	0.9379
22820	11083	0.7285
51807	23761	0.8861
64760	26470	0.76
2861	1267	0.9477
23096	22848	0.8728
192683	112937	0.8531
26155	23368	0.8865
149603	22980	0.8617
118813	84461	0.9069
23261	22859	0.8015
64755	11022	0.8824
171017	149986	0.8311
84911	51807	0.8112
57144	23261	0.8502
57463	23163	0.8553
80762	23032	0.7789
56965	23067	0.8858
972	951	0.9369
64755	23400	0.7713
25799	23067	0.8644
118813	22980	0.9138
130026	22883	0.7967
115950	51377	0.6751
414918	149603	0.7411
27445	25930	0.7105
283450	29110	0.7765
84866	22980	0.8823
64837	51761	0.9116
54438	51761	0.8921
196403	80823	0.7307
51807	25930	0.7024
118813	3181	0.6085
134111	23080	0.7374
552889	84102	0.8624
171017	51761	0.7272
376267	79369	0.9119
64755	55228	0.7869
65244	64210	0.8853
112937	57476	0.9209999999999999
84302	51400	0.898
23261	22849	0.8564
84866	26470	0.8756
26155	22907	0.9613
26470	11083	0.7192
283871	118813	0.9047
149986	84866	0.9041
23261	11140	0.767
89845	11127	0.6822
22820	11022	0.8338
221895	90809	0.8322
552889	25830	0.8368
552889	134111	0.8026
56965	22883	0.8665
148808	10579	0.7775
130026	27445	0.8959
89845	57463	0.7609
285172	149603	0.7136
23368	23261	0.8143
118813	89845	0.902
89845	64112	0.6116
118813	80823	0.7904
51412	22980	0.9001
23163	22883	0.8842
9450	6916	0.9355
51807	23158	0.7663
196403	11273	0.8477
23329	9118	0.8222
284161	84866	0.7563
51761	11273	0.7683
283871	115950	0.9373
26470	23032	0.813
414918	219749	0.7537
79137	11083	0.7655
80823	26155	0.8004
64210	51400	0.836
149986	137964	0.8169
376267	22883	0.9269
11127	3181	0.5226
25930	10579	0.7644
80823	51807	0.7171
22859	11273	0.8253
376267	148808	0.9043
64210	57476	0.8983
55665	11140	0.8962
23329	9581	0.7986
552889	112937	0.7594
65244	22848	0.9429
64112	22820	0.8516
112937	89845	0.7683
283871	64210	0.8951
196403	79369	0.9208
90809	23368	0.8663
134111	130026	0.7438
6597	3181	0.5555
23158	22820	0.7917
57692	51807	0.7261
63891	27165	0.9182
51412	23096	0.9137
29978	29110	0.6629999999999999
51412	11083	0.7056
115950	23158	0.8177
283871	57144	0.8745
90809	80823	0.7905
51807	27183	0.7404
57144	9118	0.7144
54209	9450	0.9343
84461	11140	0.8849
23261	23248	0.8253
79369	27339	0.8345
283871	27183	0.8764
26470	22820	0.8675
64210	23080	0.8018
8537	745	0.7824
285172	25999	0.8566
64837	29110	0.7026
64760	51807	0.7135
9450	945	0.907
10858	5153	0.9193
90809	56965	0.8887
29110	11022	0.8326
23025	11140	0.7875
414918	64210	0.8768
84461	25830	0.8043
29110	3181	0.6907
84911	57692	0.7702
23248	9581	0.6437
376267	134111	0.914
283450	84102	0.7998
128218	6850	0.5334
27339	27165	0.88
148808	26470	0.8212
57692	51400	0.9247
64112	51412	0.7894
84911	23761	0.9083
84302	26470	0.9196
64837	63891	0.9303
64760	25999	0.7789
285172	29110	0.7857
196403	57692	0.747
64112	57578	0.7819
23446	6035	0.9216
118813	23096	0.8255
89845	23163	0.924
283450	22883	0.8379
196403	23368	0.9451
84302	11273	0.7509999999999999
22980	22859	0.8448
55228	23057	0.8635
26470	25799	0.8853
54870	23248	0.9421
23032	10921	0.852
219749	22907	0.8233
64112	23057	0.8531
348938	8537	0.775
57476	23067	0.8698
414918	134111	0.7932
4340	3988	0.8179
171017	84302	0.7021
90809	11140	0.902
23329	11127	0.8227
283871	64760	0.8015
64112	11127	0.8558
283871	51412	0.9343
51807	23080	0.7192
284161	26470	0.8182
6850	3988	0.6118
6916	3988	0.6084
221895	9581	0.7998
64755	22907	0.9493
57463	23329	0.9345
126298	84866	0.8698
171017	27183	0.7991
376267	118813	0.8473
11022	3187	0.6572
149603	84302	0.8022
27445	23057	0.9499
283450	25799	0.8684
11006	1436	0.9413
112937	22883	0.8606
27445	22908	0.7444
27445	11083	0.7424
57578	29978	0.6976
134111	22859	0.8428
137964	11273	0.9029
171017	149603	0.5688
5536	3187	0.5364
552889	22907	0.8286
1436	951	0.9332
80762	22849	0.7968
23025	22883	0.912
414918	23400	0.7411
11083	11022	0.8002
84302	80823	0.9056
552889	22883	0.8384
55314	5337	0.9446
27445	22820	0.7674
54870	51377	0.7798
57692	27339	0.8821
79137	9118	0.8362
23057	23025	0.9242
130026	79369	0.8134
26155	9118	0.758
80762	22908	0.7684
196403	65244	0.8629
196403	9581	0.5638
25830	23096	0.7925
84102	64837	0.7916
414918	23096	0.878
196403	23032	0.7737
149986	64210	0.9302
137964	65244	0.768
65244	23368	0.8873
54870	22980	0.8802
285175	64837	0.9145
23163	23025	0.8259
57692	23163	0.7529
89845	11022	0.8096
55665	11127	0.7348
80823	64112	0.9065
64755	29110	0.7454
84461	26470	0.8781
23400	22820	0.7942
137964	64837	0.7795
65244	27165	0.8992
23261	3187	0.5696
25999	25799	0.9133
55228	26470	0.8335
149603	80823	0.7826
130026	11273	0.7372
9912	9118	0.8359
84911	63891	0.8979
134111	22907	0.773
64837	11127	0.7637
112937	25830	0.7494
55665	51807	0.8694
126298	84302	0.894
171017	22980	0.7459
115950	64112	0.7246
283450	57692	0.7422
9450	5337	0.6259
148808	27183	0.7727
55314	8832	0.6432
89845	23025	0.7227
134111	79369	0.8331
23080	23057	0.8964
149986	26155	0.9268
148808	22883	0.9035
23329	23032	0.8928
11083	10579	0.7873
27445	11140	0.7694
57463	29978	0.7406
25830	23025	0.8628
148808	65244	0.9208
22820	10579	0.7764
80762	79137	0.7878
115950	79369	0.9021
134111	84461	0.8422
1267	745	0.9552
51807	22859	0.8733
25999	11083	0.7239
90809	25830	0.7959999999999999
63891	11140	0.8482
112937	64210	0.852
137964	79137	0.8148
23158	22907	0.8434
64760	23248	0.8316
79369	25830	0.8138
84866	11140	0.8240000000000001
51761	25999	0.9217
29110	27165	0.7108
414918	79369	0.9118
284161	283871	0.7597
22848	9581	0.7490000000000001
126298	23080	0.8133
285175	56965	0.9241
55314	945	0.5777
284161	51412	0.7608
27183	11022	0.8406
118813	25799	0.8951
51377	23329	0.8585
51807	22980	0.7826
57463	51377	0.8220000000000001
79137	57692	0.8715
55228	25799	0.8017
338773	8832	0.9099
196403	64760	0.8388
115950	51761	0.8609
130026	57463	0.8613
23368	22820	0.7791
23096	10921	0.8208
55665	27183	0.8836
115950	84866	0.8919
5337	2705	0.9085
149603	25999	0.8579
552889	57692	0.9025
22859	22849	0.7643
25830	23032	0.7321
219749	27165	0.868
79734	5153	0.8973
5354	2861	0.9338
63891	23261	0.8408
54870	23057	0.8805
79137	10579	0.8733
219749	51412	0.812
29110	10921	0.7709
64755	11273	0.8590000000000001
22907	9581	0.6141
79137	57463	0.9269
285175	148808	0.8333
149986	80823	0.8227
23761	23067	0.9054
7305	1436	0.9336
64210	51377	0.752
51400	11127	0.8492
23761	23368	0.9305
137964	84102	0.722
192683	64837	0.9297
171017	22820	0.7402
283871	29978	0.6172
26155	23067	0.8478
552889	54438	0.8273
55665	27165	0.9372
84911	65244	0.8584
56965	29978	0.7118
22907	11083	0.8641
148808	51761	0.8414
285175	221895	0.8867
552889	89845	0.7016
112937	22980	0.8157
148808	89845	0.7267
221895	64755	0.8263
55314	6850	0.6343
148808	11127	0.7936
284161	149986	0.8253
85414	4340	0.9548
23158	22883	0.8191
79369	27183	0.7975
64837	57578	0.9275
149986	51807	0.8669
23032	22907	0.8220000000000001
64112	29110	0.6909
196403	64210	0.9227
90809	10921	0.9243
149603	22848	0.8221
84911	29110	0.7623
134111	126298	0.8699
137964	130026	0.7255
64210	23096	0.8471
112937	51400	0.8311
134111	9118	0.7844
283450	51377	0.7787
64210	10921	0.8981
64755	57692	0.809
89845	23032	0.7653
80823	23761	0.7863
221895	23368	0.7986
552889	23067	0.7292
80823	23025	0.8079
8537	4340	0.8229
64112	26155	0.7853
23067	10579	0.8594
51377	27183	0.733
283871	23025	0.9024
221895	84461	0.8176
149603	51400	0.8816
126298	26470	0.9128
414918	221895	0.7593
221895	11022	0.87
112937	84102	0.779
285172	84911	0.9133
115950	55665	0.9087
23163	22859	0.9001
79369	63891	0.9005
65244	57476	0.9176
283871	23057	0.8982
219749	11127	0.9108
63891	51412	0.9292
57692	51412	0.8290000000000001
376267	11083	0.6798
25799	11022	0.8414
285175	80762	0.7349
84461	51412	0.9228
23057	10579	0.9267
25999	23261	0.85
376267	11127	0.7472
23080	11022	0.8277
221895	23163	0.8117
57476	23761	0.9036
196403	23025	0.8754
112937	22849	0.7594
23368	11083	0.7788
149986	112937	0.8717
65244	11127	0.8304
126298	54438	0.9016
414918	25799	0.8932
54870	22859	0.8556
23158	22980	0.8071
285172	22849	0.861
25799	22908	0.6951
57578	57476	0.9414
149986	84461	0.9376
149603	23096	0.7944
130026	57476	0.8607
285172	126298	0.8696
285175	65244	0.9066
23261	22907	0.8356
64755	26470	0.893
23067	22907	0.8986
22859	11083	0.7617
51377	3181	0.597
57476	25830	0.8014
64760	11127	0.6191
84461	9118	0.7321
25999	23248	0.8196
552889	192683	0.8506
376267	56965	0.8899
56965	23158	0.8386
58476	1267	0.8137
221895	65244	0.8824
84461	56965	0.9452
414918	23158	0.7926
126298	23261	0.8519
23158	11127	0.89
84911	23096	0.8274
171017	11127	0.6091
221895	54438	0.8566
284161	283450	0.7993
283871	22849	0.8123
84102	55228	0.8318
84302	11083	0.7334
55228	23400	0.8014
134111	57144	0.7968
84102	3187	0.5849
56965	23329	0.9019
64837	51807	0.8915
149603	54870	0.7014
283871	84302	0.84
283450	79369	0.8007
171017	55665	0.8659
112937	11140	0.7738
51412	23158	0.8285
64760	23057	0.7383
23067	22859	0.8640000000000001
283450	22980	0.853
57476	11273	0.7721
89845	22883	0.8157
115950	57144	0.8521
552889	285172	0.8705
285172	64755	0.8761
285175	23032	0.8863
58476	8537	0.9649
196403	22883	0.8931
25799	9581	0.6206
219749	51807	0.7205
414918	284161	0.6924
63891	23096	0.9043
6035	972	0.6036
376267	23248	0.7728
8537	5354	0.89
134111	22848	0.9137
57698	1267	0.8751
84911	64837	0.8629
196403	192683	0.8487
118813	51400	0.8876
283450	84302	0.8506
25830	9581	0.7029
64760	27165	0.7778
84461	57144	0.8774
115950	25799	0.8993
54870	11140	0.8533
55228	23761	0.752
196403	22980	0.8636
84911	51400	0.8169
22908	11140	0.6751
54209	972	0.9259
64755	25799	0.9131
84911	23248	0.9191
11342	7368	0.8303
196403	22848	0.8432
84302	9581	0.7663
9826	9118	0.8007
148808	55228	0.7611
64837	22907	0.9206
285172	149986	0.9099
84911	22848	0.8625
149603	115950	0.7946
79369	64837	0.9283
25799	23761	0.8994
130026	64755	0.8734
23163	22908	0.7537
64760	64210	0.9039
27445	27339	0.8053
84461	27445	0.8727
219749	56965	0.8281
130026	11127	0.7948
22883	9581	0.6156
26470	26155	0.9044
23761	22849	0.7477
283871	134111	0.8627
196403	27445	0.8673
55665	51377	0.721
26155	11127	0.7907
134111	64112	0.7977
63891	29110	0.6961
376267	126298	0.8981
56965	55665	0.9214
134111	55228	0.7829999999999999
285175	283871	0.9071
126298	84461	0.9295
57463	22848	0.9478
196403	84102	0.7553
80823	23080	0.9172
285172	137964	0.7699
64755	55665	0.9407
84302	51412	0.8204
57476	3187	0.5343
29110	22848	0.7707
22849	10579	0.7734
112937	54870	0.8415
23533	11342	0.5528
23096	22820	0.7134
57692	55665	0.7875
90809	64760	0.8814
27183	25999	0.8594
22848	11273	0.7314
57476	23163	0.865
5337	1436	0.6065
51412	23057	0.9428
171017	51400	0.6834
57144	51761	0.8536
26155	22883	0.8876
285175	54438	0.9066
192683	23057	0.9059
283871	148808	0.8501
84302	10921	0.8988
6404	972	0.8637
283450	27183	0.8455
26470	23163	0.8663
57476	54438	0.9358
130026	23163	0.7991
65244	51807	0.8241
84866	22820	0.7763
29110	11083	0.7799
118442	23446	0.8994
283871	192683	0.9152
79369	11140	0.8220000000000001
51400	23400	0.8094
951	719	0.9213
25930	11273	0.9521
130026	22848	0.8447
283871	11022	0.833
219749	3187	0.5433
51807	23025	0.8681
414918	11273	0.7844
54438	9118	0.7625
23761	23025	0.845
137964	27339	0.7542
80762	25799	0.7112
149986	22980	0.8881
171017	10579	0.7663
64755	23025	0.8368
285175	64760	0.7508
29978	23248	0.7394
65244	26470	0.8769
26470	23158	0.883
23400	22980	0.8043
54870	23067	0.9276
25999	23329	0.8685
57692	22849	0.8290000000000001
51807	23261	0.7804
84302	63891	0.838
3607	3187	0.5948
63891	23163	0.9453
414918	283871	0.8996
285175	23368	0.914
64837	64112	0.7884
221895	134111	0.8188
283871	23400	0.7865
57463	55228	0.8693
54870	11273	0.8913
23400	23158	0.7235
23158	10921	0.8908
7305	2123	0.6082
79369	51412	0.9468
25930	3187	0.7390000000000001
284161	23368	0.7428
11006	719	0.935
283450	148808	0.7601
22908	9118	0.7594
283871	22848	0.9067
192683	51412	0.9037
414918	51412	0.9196
27445	22907	0.8717
25799	23248	0.8590000000000001
5168	745	0.9491
149986	22907	0.938
219749	23032	0.9241
27445	27183	0.772
84302	23368	0.8170000000000001
22980	22848	0.8315
149603	51761	0.77
27183	22849	0.7033
6916	6035	0.628
56965	22980	0.8894
115950	10579	0.8778
414918	22883	0.8771
285175	285172	0.9496
22980	10579	0.8676
26470	22907	0.8983
149603	23067	0.6416
283871	51807	0.8677
148808	126298	0.8503
283871	64837	0.9656
51412	10921	0.8833
348938	5168	0.9159999999999999
55228	9581	0.8602
414918	25930	0.8046
25799	11140	0.8631
149603	65244	0.7834
57698	5337	0.8833
57692	26155	0.7958
118813	79137	0.9145
89845	51377	0.6458
126298	55665	0.9288
84302	79137	0.9039
57476	25799	0.9161
84461	80823	0.7773
6850	1436	0.9592
25830	25799	0.8378
79012	2892	0.8431
118813	64210	0.9155
57476	51400	0.8365
137964	63891	0.8082
80762	27445	0.7302
414918	171017	0.7625
11022	9581	0.6307
29978	22849	0.7103
283871	57476	0.9259999999999999
219749	115950	0.7653
376267	26155	0.8511
55314	23446	0.9623
84911	64112	0.7196
8832	6850	0.9344
79369	25799	0.9063
90809	22848	0.8748
64755	22859	0.8784
552889	23368	0.7722
285175	23329	0.9234
27183	11083	0.7796
552889	55665	0.8017
8832	972	0.8902
25999	22883	0.9390000000000001
64755	10579	0.9009999999999999
27165	22848	0.9213
55665	23032	0.8191
134111	65244	0.9267
23163	11273	0.9343
54438	23329	0.8906
84302	11140	0.7972
57144	23067	0.8482
90809	23158	0.8518
126298	51761	0.9224
22907	22848	0.8483
55314	1267	0.9599
84866	25999	0.8648
221895	80823	0.9178
54209	1436	0.9211
57578	27339	0.8555
27339	9581	0.7197
64837	23248	0.8366
63891	54438	0.8959999999999999
84911	57578	0.9463
10147	3181	0.6267
64210	10579	0.8685
376267	22820	0.7326
8832	7305	0.8968
126298	118813	0.9159
57692	51377	0.8301
118442	3988	0.7897
51377	27445	0.8204
26155	3181	0.6465
89845	27339	0.7812
283871	90809	0.9007
84102	22859	0.7591
55228	23025	0.8074
56965	23032	0.8338
84102	51377	0.8144
126298	64837	0.9336
23368	23067	0.9031
284161	149603	0.7523
6850	6035	0.6086
51761	27445	0.9054
283871	63891	0.9164
348938	5337	0.9076
57144	55228	0.7515
85414	2705	0.9416
27183	23057	0.7909
22908	11127	0.9093
196403	118813	0.9102
171017	23080	0.6876
283450	55228	0.7259
64210	23329	0.8517
10243	9118	0.7244
130026	84866	0.831
283450	25999	0.8511
171017	84102	0.7144
552889	22849	0.8665
56965	3187	0.6685
29978	11140	0.5699
51400	23096	0.8141
84461	22859	0.9472
118813	9118	0.7433
149986	57463	0.9073
25830	22980	0.7917
25830	23400	0.8972
22849	9581	0.748
219749	89845	0.7172
84911	9581	0.633
118813	51377	0.7659
134111	57463	0.8478
2123	945	0.5915
23248	23057	0.8814
84911	25999	0.8453
149986	23248	0.8975
51400	23158	0.8448
51412	23025	0.9305
23400	11127	0.7543
171017	23761	0.8335
79137	55665	0.9074
90809	55228	0.7664
23400	11140	0.7743
23329	22907	0.8715
55228	22859	0.7304
11083	10921	0.7707
148808	64837	0.8655
118813	26155	0.943
8832	6404	0.9051
90809	11022	0.8964
348938	4340	0.9534
80823	11273	0.6541
89845	10921	0.8602
283450	56965	0.8929
64112	11273	0.5886
51400	25999	0.9059
23080	23025	0.7934
55665	22883	0.9058
338773	6850	0.914
65244	55665	0.8802
57698	2123	0.9005
126298	23761	0.8978
57476	57463	0.9307
29110	27445	0.7233
23400	23163	0.7240000000000001
285172	11022	0.8531
25799	22907	0.9078
27183	23080	0.7141
376267	64210	0.8540000000000001
51807	10579	0.8426
80823	55228	0.9378
283450	137964	0.8816
